time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
30857.189571634,-3.4406238351074e-05,101.01243017236,1.2566370614359,1010124.8237265,1010126.5110232,-9.7492942404382e-09,1010124.3017236
30957.189571634,-3.2170324306565e-05,101.01239576511,1.2566370614359,1010124.4575449,1010126.1729168,-9.7806253298739e-09,1010123.9576511
31057.189571634,-2.9927604474567e-05,101.01236359383,1.2566370614359,1010124.1136508,1010125.8571858,-9.809887463524e-09,1010123.6359383
31157.189571634,-2.7678555766375e-05,101.01233366535,1.2566370614359,1010123.792117,1010125.5638969,-9.8370744513895e-09,1010123.3366535
31257.189571634,-2.5423653045197e-05,101.01230598597,1.2566370614359,1010123.4930115,1010125.2931121,-9.8621805424397e-09,1010123.0598597
31357.189571634,-2.3163373514911e-05,101.01228056157,1.2566370614359,1010123.2163976,1010125.0448888,-9.8852004258289e-09,1010122.8056157
31457.189571634,-2.0898192916476e-05,101.01225739751,1.2566370614359,1010122.9623338,1010124.8192794,-9.9061292320198e-09,1010122.5739751
31557.189571634,-1.8628589916686e-05,101.01223649871,1.2566370614359,1010122.7308738,1010124.6163318,-9.9249625338132e-09,1010122.3649871
31657.189571634,-1.635504406009e-05,101.01221786957,1.2566370614359,1010122.5220666,1010124.4360887,-9.9416963472852e-09,1010122.1786957
31757.189571634,-1.4078041913239e-05,101.01220151404,1.2566370614359,1010122.3359564,1010124.2785883,-9.9563271326293e-09,1010122.0151404
31857.189571634,-1.1798061850347e-05,101.01218743558,1.2566370614359,1010122.1725825,1010124.1438641,-9.9688517949056e-09,1010121.8743558
31957.189571634,-9.5155883898797e-06,101.01217563717,1.2566370614359,1010122.0319795,1010124.0319443,-9.9792676846953e-09,1010121.7563717
32057.189571634,-7.2311010763848e-06,101.0121661213,1.2566370614359,1010121.9141772,1010123.9428528,-9.9875725986613e-09,1010121.661213
32157.189571634,-4.9450785766574e-06,101.01215888999,1.2566370614359,1010121.8192004,1010123.8766084,-9.9937647800139e-09,1010121.5888999
32257.189571634,-2.6580097979199e-06,101.01215394477,1.2566370614359,1010121.7470693,1010123.8332251,-9.9978429188832e-09,1010121.5394477
32357.189571634,-3.7038393997776e-07,101.01215128668,1.2566370614359,1010121.6977991,1010123.812712,-9.9998061525952e-09,1010121.5128668
32457.189571634,1.9173176971209e-06,101.01215091628,1.2566370614359,1010121.6714002,1010123.8150735,-9.999654065855e-09,1010121.5091628
32557.189571634,4.2046143984952e-06,101.01215283366,1.2566370614359,1010121.6678783,1010123.8403091,-9.9973866908346e-09,1010121.5283366
32657.189571634,6.4910263270152e-06,101.01215703839,1.2566370614359,1010121.687234,1010123.8884135,-9.9930045071657e-09,1010121.5703839
32757.189571634,8.7760660383768e-06,101.01216352961,1.2566370614359,1010121.7294632,1010123.9593765,-9.9865084418386e-09,1010121.6352961
32857.189571634,1.1059250769614e-05,101.01217230594,1.2566370614359,1010121.7945571,1010124.0531831,-9.9778998690058e-09,1010121.7230594
32957.189571634,1.3340091613504e-05,101.01218336551,1.2566370614359,1010121.8825019,1010124.1698134,-9.9671806096917e-09,1010121.8336551
33057.189571634,1.5618106977417e-05,101.012196706,1.2566370614359,1010121.9932789,1010124.3092428,-9.9543529314071e-09,1010121.96706
33157.189571634,1.7892820827808e-05,101.01221232457,1.2566370614359,1010122.1268648,1010124.4714417,-9.9394195476696e-09,1010122.1232457
33257.189571634,2.0163752449796e-05,101.01223021792,1.2566370614359,1010122.2832312,1010124.6563759,-9.9223836174296e-09,1010122.3021792
33357.189571634,2.2430419373e-05,101.01225038226,1.2566370614359,1010122.4623451,1010124.8640062,-9.9032487444022e-09,1010122.5038226
33457.189571634,2.4692343515792e-05,101.01227281334,1.2566370614359,1010122.6641686,1010125.0942888,-9.8820189763047e-09,1010122.7281334
33557.189571634,2.6949040359702e-05,101.01229750642,1.2566370614359,1010122.8886591,1010125.3471748,-9.8586988040003e-09,1010122.9750642
33657.189571634,2.9200035334106e-05,101.01232445625,1.2566370614359,1010123.135769,1010125.6226109,-9.8332931605485e-09,1010123.2445625
33757.189571634,3.1444852698046e-05,101.01235365715,1.2566370614359,1010123.405446,1010125.9205387,-9.8058074201611e-09,1010123.5365715
33857.189571634,3.3683019343813e-05,101.01238510293,1.2566370614359,1010123.6976331,1010126.2408952,-9.7762473970658e-09,1010123.8510293
33957.189571634,3.5914064504371e-05,101.01241878694,1.2566370614359,1010124.0122685,1010126.5836127,-9.7446193442758e-09,1010124.1878694
34057.189571634,3.8137511561008e-05,101.01245470206,1.2566370614359,1010124.3492856,1010126.9486186,-9.7109299522676e-09,1010124.5470206
34157.189571634,4.0352890331855e-05,101.0124928407,1.2566370614359,1010124.7086132,1010127.3358358,-9.6751863475654e-09,1010124.928407
34257.189571634,4.2559731220208e-05,101.01253319478,1.2566370614359,1010125.0901752,1010127.7451823,-9.6373960912334e-09,1010125.3319478
34357.189571634,4.4757570188451e-05,101.01257575577,1.2566370614359,1010125.493891,1010128.1765716,-9.5975671772768e-09,1010125.7575577
34457.189571634,4.6945939395384e-05,101.01262051466,1.2566370614359,1010125.9196751,1010128.6299123,-9.5557080309507e-09,1010126.2051466
34557.189571634,4.9124380069896e-05,101.01266746198,1.2566370614359,1010126.3674374,1010129.1051087,-9.5118275069775e-09,1010126.6746198
34657.189571634,5.1292432270544e-05,101.01271658781,1.2566370614359,1010126.8370833,1010129.6020601,-9.465934887674e-09,1010127.1658781
34757.189571634,5.3449631959713e-05,101.01276788176,1.2566370614359,1010127.3285133,1010130.1206615,-9.4180398809882e-09,1010127.6788176
34857.189571634,5.5595523292129e-05,101.01282133296,1.2566370614359,1010127.8416236,1010130.6608031,-9.3681526184451e-09,1010128.2133296
34957.189571634,5.7729653055771e-05,101.01287693013,1.2566370614359,1010128.3763056,1010131.2223707,-9.316283653004e-09,1010128.7693013
35057.189571634,5.9851573305124e-05,101.01293466148,1.2566370614359,1010128.9324462,1010131.8052454,-9.2624439568259e-09,1010129.3466148
35157.189571634,6.1960833461419e-05,101.01299451482,1.2566370614359,1010129.5099277,1010132.4093041,-9.2066449189525e-09,1010129.9451482
35257.189571634,6.4056985286556e-05,101.01305647748,1.2566370614359,1010130.1086279,1010133.0344189,-9.1488983428975e-09,1010130.5647748
35357.189571634,6.6139587857027e-05,101.01312053636,1.2566370614359,1010130.7284204,1010133.6804576,-9.0892164441488e-09,1010131.2053636
35457.189571634,6.8208197030902e-05,101.01318667789,1.2566370614359,1010131.3691738,1010134.3472835,-9.0276118475853e-09,1010131.8667789
35557.189571634,7.0262380662181e-05,101.0132548881,1.2566370614359,1010132.0307528,1010135.0347555,-8.9640975848059e-09,1010132.548881
35657.189571634,7.2301701045775e-05,101.01332515256,1.2566370614359,1010132.7130173,1010135.7427283,-8.898687091373e-09,1010133.2515256
35757.189571634,7.4325725157932e-05,101.01339745639,1.2566370614359,1010133.415823,1010136.4710521,-8.8313942039702e-09,1010133.9745639
35857.189571634,7.6334026119157e-05,101.01347178431,1.2566370614359,1010134.1390212,1010137.2195727,-8.7622331574756e-09,1010134.7178431
35957.189571634,7.8326181731292e-05,101.01354812058,1.2566370614359,1010134.8824591,1010137.988132,-8.6912185819504e-09,1010135.4812058
36057.189571634,8.0301769211011e-05,101.01362644908,1.2566370614359,1010135.6459792,1010138.7765672,-8.6183654995442e-09,1010136.2644908
36157.189571634,8.226036811566e-05,101.01370675321,1.2566370614359,1010136.4294201,1010139.5847117,-8.5436893213173e-09,1010137.0675321
36257.189571634,8.4201566780091e-05,101.01378901601,1.2566370614359,1010137.2326161,1010140.4123943,-8.4672058439806e-09,1010137.8901601
36357.189571634,8.6124953539155e-05,101.01387322006,1.2566370614359,1010138.0553972,1010141.2594402,-8.388931246554e-09,1010138.7322006
36457.189571634,8.8030120823877e-05,101.01395934755,1.2566370614359,1010138.8975894,1010142.1256701,-8.3088820869443e-09,1010139.5934755
36557.189571634,8.9916667209535e-05,101.01404738027,1.2566370614359,1010139.7590146,1010143.0109007,-8.2270752984422e-09,1010140.4738027
36657.189571634,9.1784194197244e-05,101.01413729959,1.2566370614359,1010140.6394905,1010143.9149448,-8.1435281861403e-09,1010141.3729959
36757.189571634,9.3632305043622e-05,101.01422908649,1.2566370614359,1010141.538831,1010144.8376111,-8.0582584232728e-09,1010142.2908649
36857.189571634,9.5460607394039e-05,101.01432272156,1.2566370614359,1010142.4568456,1010145.7787045,-7.9712840474768e-09,1010143.2272156
36957.189571634,9.7268717086208e-05,101.01441818498,1.2566370614359,1010143.3933403,1010146.738026,-7.8826234569764e-09,1010144.1818498
37057.189571634,9.9056253468845e-05,101.01451545656,1.2566370614359,1010144.3481169,1010147.7153725,-7.7922954066912e-09,1010145.1545657
37157.189571634,0.00010082283384258,101.01461451574,1.2566370614359,1010145.3209735,1010148.7105373,-7.7003190042689e-09,1010146.1451574
37257.189571634,0.00010256808662622,101.01471534155,1.2566370614359,1010146.3117043,1010149.72331,-7.6067137060431e-09,1010147.1534155
37357.189571634,0.00010429164170149,101.01481791266,1.2566370614359,1010147.3200997,1010150.7534762,-7.5114993129178e-09,1010148.1791266
37457.189571634,0.00010599313597213,101.01492220738,1.2566370614359,1010148.3459464,1010151.8008181,-7.4146959661788e-09,1010149.2220738
37557.189571634,0.00010767220956029,101.01502820364,1.2566370614359,1010149.3890273,1010152.865114,-7.316324143233e-09,1010150.2820364
37657.189571634,0.0001093285063917,101.01513587902,1.2566370614359,1010150.4491219,1010153.946139,-7.2164046532766e-09,1010151.3587902
37757.189571634,0.00011096167682894,101.01524521075,1.2566370614359,1010151.5260059,1010155.0436643,-7.1149586328934e-09,1010152.4521075
37857.189571634,0.00011257137474561,101.0153561757,1.2566370614359,1010152.6194515,1010156.1574576,-7.0120075415836e-09,1010153.561757
37957.189571634,0.00011415725928178,101.0154687504,1.2566370614359,1010153.7292274,1010157.2872835,-6.9075731572242e-09,1010154.687504
38057.189571634,0.00011571899250338,101.01558291103,1.2566370614359,1010154.8550988,1010158.432903,-6.8016775714624e-09,1010155.8291103
38157.189571634,0.00011725624876485,101.01569863343,1.2566370614359,1010155.9968275,1010159.5940736,-6.6943431850423e-09,1010156.9863343
38257.189571634,0.00011876870417611,101.01581589314,1.2566370614359,1010157.1541721,1010160.7705497,-6.5855927030662e-09,1010158.1589314
38357.189571634,0.00012025603631004,101.01593466534,1.2566370614359,1010158.3268877,1010161.9620826,-6.4754491301921e-09,1010159.3466534
38457.189571634,0.00012171792595789,101.01605492493,1.2566370614359,1010159.5147263,1010163.1684201,-6.3639357657667e-09,1010160.5492493
38557.189571634,0.00012315406766239,101.01617664644,1.2566370614359,1010160.7174366,1010164.389307,-6.2510761988974e-09,1010161.7664644
38657.189571634,0.00012456415801431,101.01629980414,1.2566370614359,1010161.9347642,1010165.6244851,-6.1368943034619e-09,1010162.9980414
38757.189571634,0.00012594789945613,101.01642437198,1.2566370614359,1010163.1664515,1010166.8736931,-6.0214142330585e-09,1010164.2437198
38857.189571634,0.0001273049996968,101.01655032359,1.2566370614359,1010164.412238,1010168.1366668,-5.904660415896e-09,1010165.5032359
38957.189571634,0.00012863517083405,101.01667763234,1.2566370614359,1010165.6718602,1010169.4131389,-5.7866575496269e-09,1010166.7763234
39057.189571634,0.00012993812935436,101.01680627131,1.2566370614359,1010166.9450516,1010170.7028396,-5.6674305961228e-09,1010168.0627131
39157.189571634,0.00013121360139946,101.01693621327,1.2566370614359,1010168.231543,1010172.0054958,-5.5470047761939e-09,1010169.3621327
39257.189571634,0.00013246131749985,101.01706743074,1.2566370614359,1010169.5310621,1010173.3208322,-5.425405564254e-09,1010170.6743074
39357.189571634,0.00013368101257476,101.01719989597,1.2566370614359,1010170.8433341,1010174.6485704,-5.3026586829318e-09,1010171.9989597
39457.189571634,0.00013487242622477,101.01733358092,1.2566370614359,1010172.1680813,1010175.9884296,-5.1787900976293e-09,1010173.3358092
39557.189571634,0.00013603531297225,101.01746845733,1.2566370614359,1010173.5050236,1010177.3401263,-5.0538260110297e-09,1010174.6845733
39657.189571634,0.00013716942704694,101.01760449665,1.2566370614359,1010174.8538781,1010178.7033747,-4.9277928575543e-09,1010176.0449665
39757.189571634,0.00013827452121569,101.01774167012,1.2566370614359,1010176.2143596,1010180.0778863,-4.8007172977706e-09,1010177.4167012
39857.189571634,0.00013935036404486,101.01787994872,1.2566370614359,1010177.5861801,1010181.4633704,-4.6726262127527e-09,1010178.7994872
39957.189571634,0.00014039672848957,101.0180193032,1.2566370614359,1010178.9690496,1010182.8595339,-4.5435466983951e-09,1010180.193032
40057.189571634,0.00014141339716018,101.01815970407,1.2566370614359,1010180.3626755,1010184.2660814,-4.4135060596807e-09,1010181.5970407
40157.189571634,0.00014240014974125,101.01830112163,1.2566370614359,1010181.7667629,1010185.6827155,-4.282531804905e-09,1010183.0112163
40257.189571634,0.00014335677908356,101.01844352598,1.2566370614359,1010183.1810149,1010187.1091365,-4.1506516398571e-09,1010184.4352598
40357.189571634,0.00014428308388958,101.01858688699,1.2566370614359,1010184.6051323,1010188.5450425,-4.0178934619589e-09,1010185.8688699
40457.189571634,0.00014517887046898,101.01873117433,1.2566370614359,1010186.0388139,1010189.99013,-3.8842853543635e-09,1010187.3117433
40557.189571634,0.00014604394366846,101.01887635748,1.2566370614359,1010187.4817564,1010191.4440931,-3.7498555800151e-09,1010188.7635748
40657.189571634,0.00014687812267136,101.01902240573,1.2566370614359,1010188.9336545,1010192.9066244,-3.6146325756701e-09,1010190.2240573
40757.189571634,0.00014768123309785,101.01916928819,1.2566370614359,1010190.3942012,1010194.3774144,-3.4786449458816e-09,1010191.6928819
40857.189571634,0.00014845310261617,101.01931697378,1.2566370614359,1010191.8630874,1010195.856152,-3.3419214569487e-09,1010193.1697378
40957.189571634,0.00014919356884242,101.01946543126,1.2566370614359,1010193.3400024,1010197.3425245,-3.2044910308312e-09,1010194.6543126
41057.189571634,0.00014990247553694,101.01961462923,1.2566370614359,1010194.8246339,1010198.8362173,-3.0663827390319e-09,1010196.1462923
41157.189571634,0.0001505796734821,101.01976453612,1.2566370614359,1010196.3166677,1010200.3369146,-2.9276257964465e-09,1010197.6453612
41257.189571634,0.00015122501843416,101.01991512024,1.2566370614359,1010197.8157882,1010201.8442988,-2.7882495551838e-09,1010199.1512024
41357.189571634,0.00015183837375659,101.02006634972,1.2566370614359,1010199.3216784,1010203.3580511,-2.6482834983568e-09,1010200.6634972
41457.189571634,0.00015241960807933,101.02021819257,1.2566370614359,1010200.8340197,1010204.8778513,-2.5077572338455e-09,1010202.1819257
41557.189571634,0.00015296860115053,101.02037061667,1.2566370614359,1010202.3524922,1010206.4033779,-2.3667004880344e-09,1010203.7061667
41657.189571634,0.00015348523535156,101.02052358978,1.2566370614359,1010203.8767746,1010207.9343082,-2.2251430995238e-09,1010205.2358978
41757.189571634,0.00015396940096357,101.02067707955,1.2566370614359,1010205.4065444,1010209.4703184,-2.0831150128182e-09,1010206.7707955
41857.189571634,0.00015442099850813,101.02083105349,1.2566370614359,1010206.9414782,1010211.0110834,-1.9406462719915e-09,1010208.3105349
41957.189571634,0.00015483993318816,101.02098547904,1.2566370614359,1010208.4812512,1010212.5562775,-1.7977670143321e-09,1010209.8547904
42057.189571634,0.00015522611020655,101.02114032354,1.2566370614359,1010210.0255378,1010214.1055737,-1.6545074639675e-09,1010211.4032354
42157.189571634,0.00015557944793249,101.02129555423,1.2566370614359,1010211.5740111,1010215.6586443,-1.5108979254708e-09,1010212.9555423
42257.189571634,0.00015589987556073,101.02145113827,1.2566370614359,1010213.1263437,1010217.2151608,-1.3669687774502e-09,1010214.5113827
42357.189571634,0.00015618732843029,101.02160704274,1.2566370614359,1010214.6822072,1010218.7747938,-1.2227504661231e-09,1010216.0704274
42457.189571634,0.00015644174539121,101.02176323467,1.2566370614359,1010216.2412725,1010220.3372136,-1.0782734988751e-09,1010217.6323467
42557.189571634,0.00015666306587867,101.02191968103,1.2566370614359,1010217.8032097,1010221.9020896,-9.3356843780703e-10,1010219.1968103
42657.189571634,0.00015685124424962,101.02207634872,1.2566370614359,1010219.3676885,1010223.4690907,-7.8866589326981e-10,1010220.7634872
42757.189571634,0.00015700624246821,101.02223320459,1.2566370614359,1010220.9343779,1010225.0378855,-6.4359651738922e-10,1010222.3320459
42857.189571634,0.0001571280268873,101.02239021546,1.2566370614359,1010222.5029466,1010226.6081421,-4.9839099758191e-10,1010223.9021546
42957.189571634,0.00015721657761122,101.02254734813,1.2566370614359,1010224.0730626,1010228.1795283,-3.5308005006386e-10,1010225.4734813
43057.189571634,0.00015727187328137,101.02270456934,1.2566370614359,1010225.6443938,1010229.7517118,-2.0769441335287e-10,1010227.0456934
43157.189571634,0.00015729389926855,101.02286184585,1.2566370614359,1010227.216608,1010231.32436,-6.2264841766193e-11,1010228.6184585
43200,6.9411293252117e-05,101.02292918603,1.2566370614359,1010228.7823801,1010231.9978024,-2.4492935982947e-24,1010229.2918603
